Número de neurônios,Média do valor absoluto dos erros (MAE)
185,0.12999709
190,0.130304456
195,0.129544437
200,0.124903388
205,0.128831893
210,0.130365953
215,0.131217703
220,0.132339999
225,0.127993003
230,0.12855643
235,0.133853883
240,0.130120173
245,0.128700644
250,0.128319323
255,0.126926467
260,0.128717467
265,0.127544731
270,0.128195256
275,0.126600578
280,0.132119834
285,0.129412875
290,0.126835346
295,0.129482687
5,0.142439514
10,0.137137413
15,0.142169073
20,0.138120934
25,0.133512452
30,0.129783526
35,0.134983614
40,0.133731961
45,0.131529257
50,0.131734565
55,0.129251227
60,0.130282789
65,0.131537318
70,0.130500615
75,0.131170064
80,0.1308752
85,0.13145484
90,0.134884387
95,0.131187007
100,0.12743704
105,0.129798368
110,0.130443349
115,0.128052175
120,0.127217025
125,0.128033772
130,0.134649545
135,0.129676193
140,0.130861819
145,0.127977878
150,0.127725363
155,0.131385922
160,0.128992334
165,0.128222466
170,0.130233571
175,0.130529016
180,0.131240889
185,0.129803762
190,0.130790979
195,0.128451511
200,0.130602568
205,0.130683914
210,0.13134563
215,0.128970563
220,0.127954125
225,0.130524635
230,0.128008917
235,0.131570682
240,0.127312109
245,0.129253298
250,0.130187109
255,0.130661562
260,0.129053742
265,0.127615303
270,0.13233754
275,0.129157946
280,0.131008044
285,0.128180191
290,0.129692912
295,0.128473163
5,0.135942578
10,0.139681041
15,0.138822377
20,0.132204562
25,0.131879807
30,0.133442044
35,0.134956107
40,0.135892317
45,0.132582754
50,0.134204328
55,0.131734818
60,0.132411897
65,0.128417715
70,0.12973474
75,0.130246967
80,0.12952885
85,0.129833698
90,0.132063389
95,0.130479977
100,0.128639519
105,0.130898282
110,0.132994533
115,0.130524635
120,0.128864348
125,0.128522605
130,0.128979683
135,0.127389267
140,0.127962187
145,0.130671859
150,0.128650486
155,0.128551453
160,0.130560294
165,0.130182073
170,0.133948162
175,0.12997663
180,0.130826816
185,0.126598343
190,0.129831299
195,0.130300596
200,0.129347846
205,0.132758796
210,0.131261602
215,0.12853241
220,0.127446145
225,0.127718732
230,0.128011212
235,0.127773017
240,0.129500583
245,0.129664078
250,0.13202627
255,0.12929897
260,0.128587097
265,0.126071379
270,0.13063404
275,0.129189044
280,0.129389912
285,0.130295604
290,0.12969777
295,0.13060832
5,0.140037581
10,0.135498732
15,0.133862674
20,0.132746205
25,0.13519755
30,0.129907027
35,0.130415916
40,0.13426201
45,0.1312415
50,0.132188067
55,0.130554035
60,0.133110076
65,0.132759556
70,0.131786659
75,0.133223519
80,0.129931241
85,0.130030856
90,0.129783869
95,0.131723419
100,0.133272529
105,0.131624877
110,0.130128786
115,0.127015218
120,0.129318073
125,0.130987629
130,0.128188401
135,0.132442817
140,0.131549954
145,0.132636964
150,0.127694428
155,0.129970431
160,0.130887434
165,0.131211981
170,0.130861729
175,0.130673975
180,0.130441099
185,0.129164785
190,0.127666488
195,0.132701933
200,0.130084798
205,0.130668193
210,0.13097702
215,0.131270289
220,0.130157456
225,0.130682617
230,0.13209343
235,0.131617412
240,0.128986716
245,0.127944976
250,0.128437459
255,0.131502852
260,0.12900503
265,0.128023252
270,0.132913932
275,0.127061799
280,0.131111026
285,0.131462336
290,0.131911322
295,0.129214391
5,0.140194803
10,0.136916384
15,0.134692222
20,0.133835793
25,0.131678268
30,0.137886494
35,0.130235955
40,0.134161144
45,0.132890567
50,0.130492717
55,0.133504108
60,0.131225154
65,0.133373946
70,0.128793165
75,0.133098021
80,0.129880279
85,0.131950915
90,0.13224265
95,0.128738061
100,0.130755246
105,0.133008629
110,0.129279584
115,0.127806932
120,0.133957654
125,0.128778458
130,0.132509083
135,0.130135521
140,0.13160561
145,0.12976931
150,0.129752934
155,0.129303858
160,0.131366909
165,0.131434068
170,0.127412781
175,0.128615052
180,0.128566578
185,0.128101215
190,0.128772825
195,0.131806895
200,0.130139977
205,0.131985545
210,0.129017189
215,0.130545601
220,0.129269257
225,0.13022846
230,0.129450619
235,0.127725944
240,0.130092621
245,0.129796758
250,0.130362853
255,0.12713176
260,0.130255163
265,0.128762126
270,0.127947137
275,0.127330124
280,0.130124986
285,0.128755674
290,0.130578652
295,0.128833398
5,0.137977913
10,0.138946638
15,0.133127317
20,0.135506302
25,0.134041786
30,0.13534686
35,0.131031215
40,0.132679969
45,0.13215442
50,0.134499669
55,0.13121821
60,0.133698151
65,0.135163397
70,0.127664775
75,0.130905107
80,0.127611533
85,0.129517511
90,0.129187182
95,0.129474416
100,0.130657867
105,0.132717311
110,0.13126339
115,0.129122898
120,0.130392522
125,0.129230231
130,0.129981786
135,0.131357819
140,0.133403659
145,0.128631443
150,0.129082665
155,0.129367322
160,0.126978546
165,0.129597723
170,0.1311744
175,0.128266573
180,0.129825205
185,0.129202902
190,0.126001462
195,0.129592106
200,0.128862336
205,0.129771829
210,0.1276595
215,0.130930126
220,0.130749673
225,0.131913945
230,0.128585353
235,0.126522467
240,0.129282296
245,0.125694275
250,0.132284567
255,0.1335821
260,0.129313827
265,0.13035138
270,0.130165145
275,0.128873363
280,0.132012054
285,0.127517998
290,0.127752483
295,0.126598358
5,0.140945017
10,0.141910151
15,0.13532266
20,0.131662056
25,0.137257352
30,0.132805988
35,0.134645313
40,0.132773638
45,0.135832787
50,0.13044104
55,0.132083654
60,0.133397624
65,0.129804939
70,0.130168095
75,0.130231857
80,0.12791343
85,0.131709844
90,0.132296205
95,0.131885886
100,0.133082613
105,0.132187486
110,0.132264942
115,0.135728315
120,0.131141126
125,0.130645961
130,0.12871404
135,0.130509049
140,0.130563572
145,0.130891174
150,0.13083601
155,0.127803937
160,0.12795715
165,0.129205927
170,0.130400255
175,0.128425807
180,0.130860984
185,0.133235112
190,0.129270375
195,0.129400238
200,0.130637556
205,0.132506371
210,0.127238482
215,0.129325345
220,0.13240166
225,0.130929738
230,0.132282943
235,0.12805745
240,0.1298839
245,0.132298052
250,0.12621145
255,0.12803115
260,0.128074244
265,0.125724614
270,0.129202366
275,0.129294097
280,0.127846599
285,0.130811915
290,0.130786762
295,0.129068166
5,0.142499208
10,0.139455125
15,0.136106655
20,0.136342078
25,0.132100493
30,0.132022709
35,0.132762268
40,0.135531321
45,0.130334318
50,0.130448118
55,0.128818899
60,0.13000235
65,0.132782191
70,0.13428247
75,0.131310046
80,0.129307255
85,0.132217109
90,0.132621527
95,0.130932733
100,0.131217763
105,0.128177792
110,0.130607426
115,0.128038287
120,0.129585102
125,0.132823646
130,0.131027535
135,0.131868899
140,0.131635979
145,0.128473982
150,0.128925502
155,0.132750839
160,0.129731342
165,0.129595205
170,0.129582033
175,0.131456718
180,0.129798099
185,0.131616861
190,0.128976688
195,0.130280659
200,0.127940059
205,0.129349783
210,0.128381222
215,0.131413639
220,0.132166684
225,0.131302834
230,0.127518907
235,0.130805239
240,0.128908962
245,0.127155125
250,0.129801691
255,0.129370928
260,0.127445832
265,0.130390212
270,0.130990908
275,0.130180836
280,0.128656834
285,0.12873812
290,0.128033847
295,0.128248706
5,0.143800974
10,0.134615406
15,0.141325608
20,0.13575086
25,0.138110563
30,0.133718491
35,0.135170847
40,0.13355498
45,0.135030314
50,0.132050097
55,0.133693814
60,0.133876264
65,0.13546823
70,0.131845996
75,0.132172063
80,0.133148715
85,0.130604923
90,0.132595226
95,0.129886776
100,0.129911751
105,0.130188242
110,0.134028986
115,0.129546791
120,0.129123271
125,0.129484639
130,0.12869215
135,0.130560249
140,0.132552341
145,0.13044405
150,0.130720615
155,0.131360918
160,0.130567566
165,0.130905837
170,0.129766345
175,0.132463098
180,0.129647315
185,0.130627394
190,0.129917726
195,0.129259452
200,0.127382413
205,0.13028428
210,0.131752536
215,0.130702034
220,0.126863793
225,0.130326182
230,0.128327191
235,0.130002141
240,0.130650595
245,0.127843335
250,0.128755867
255,0.129269987
260,0.126475587
265,0.128951564
270,0.126291618
275,0.129617363
280,0.128256589
285,0.128914744
290,0.13127026
295,0.130534679
5,0.137052804
10,0.138572231
15,0.133915395
20,0.1342116
25,0.135426551
30,0.135717377
35,0.134349257
40,0.129420087
45,0.131641403
50,0.131246045
55,0.133921981
60,0.132364482
65,0.132182166
70,0.130766809
75,0.131380513
80,0.132067755
85,0.130849838
90,0.128526613
95,0.130461946
100,0.12904717
105,0.127962872
110,0.13168709
115,0.129620969
120,0.127552122
125,0.128782555
130,0.13207677
135,0.130230233
140,0.132705584
145,0.129081741
150,0.134591535
155,0.133539096
160,0.128681198
165,0.129157096
170,0.132702127
175,0.130820587
180,0.133578137
185,0.130788565
190,0.128452286
195,0.131337091
200,0.12979959
205,0.133103222
210,0.134319365
215,0.131382599
220,0.129956454
225,0.127700016
230,0.130471319
235,0.132068217
240,0.128771529
245,0.129934624
250,0.130371466
255,0.126973212
260,0.130384937
265,0.127567276
270,0.1322238
275,0.128226012
280,0.128681853
285,0.130499169
290,0.129645273
295,0.128234148
